Player,Air Yards per Attempt,Passer Rating,Total yards per game,Touchdown-Interception ratio,Classification
Lamar Jackson,8.9,11.33,290.1,5.9,1
Patrick Mahomes,8.1,10.54,305.6,4.1,1
Josh Allen,7.6,9.87,317.8,3.7,1
Justin Herbert,7.1,10.13,325.1,3.1,1
Tom Brady,6.9,9.67,301.3,4.5,1
Aaron Rodgers,7.8,11.06,250.6,5.8,1
Kyler Murray,6.5,8.05,234.1,2.7,0
Sam Darnold,6.1,6.03,201.7,0.8,0
Joe Burrow,5.4,9.01,254.3,2.8,0
Derek Carr,5.7,8.05,287.6,1.9,0
Jacoby Brissett,5.3,8.76,216.7,0.9,0
Matt Ryan,7.1,10.15,287.8,7.1,1
Ben Roethlisberger,5.4,9.01,254.3,2.8,0
Baker Mayfield,5.7,8.05,287.6,1.9,0
Kirk Cousins,5.3,8.76,216.7,0.9,0
